Datos del motor: 
Motor: Binatio Metodo: Multiplicativo
n0: 389
n: 389
a: 19
c: 0
b: 9
h: 128
m: 512

Corrida.
 h,n 
0, 0.759765625
1, 0.435546875
2, 0.275390625
3, 0.232421875
4, 0.416015625
5, 0.904296875
6, 0.181640625
7, 0.451171875
8, 0.572265625
9, 0.873046875
10, 0.587890625
11, 0.169921875
12, 0.228515625
13, 0.341796875
14, 0.494140625
15, 0.388671875
16, 0.384765625
17, 0.310546875
18, 0.900390625
19, 0.107421875
20, 0.041015625
21, 0.779296875
22, 0.806640625
23, 0.326171875
24, 0.197265625
25, 0.748046875
26, 0.212890625
27, 0.044921875
28, 0.853515625
29, 0.216796875
30, 0.119140625
31, 0.263671875
32, 0.009765625
33, 0.185546875
34, 0.525390625
35, 0.982421875
36, 0.666015625
37, 0.654296875
38, 0.431640625
39, 0.201171875
40, 0.822265625
41, 0.623046875
42, 0.837890625
43, 0.919921875
44, 0.478515625
45, 0.091796875
46, 0.744140625
47, 0.138671875
48, 0.634765625
49, 0.060546875
50, 0.150390625
51, 0.857421875
52, 0.291015625
53, 0.529296875
54, 0.056640625
55, 0.076171875
56, 0.447265625
57, 0.498046875
58, 0.462890625
59, 0.794921875
60, 0.103515625
61, 0.966796875
62, 0.369140625
63, 0.013671875
64, 0.259765625
65, 0.935546875
66, 0.775390625
67, 0.732421875
68, 0.916015625
69, 0.404296875
70, 0.681640625
71, 0.951171875
72, 0.072265625
73, 0.373046875
74, 0.087890625
75, 0.669921875
76, 0.728515625
77, 0.841796875
78, 0.994140625
79, 0.888671875
80, 0.884765625
81, 0.810546875
82, 0.400390625
83, 0.607421875
84, 0.541015625
85, 0.279296875
86, 0.306640625
87, 0.826171875
88, 0.697265625
89, 0.248046875
90, 0.712890625
91, 0.544921875
92, 0.353515625
93, 0.716796875
94, 0.619140625
95, 0.763671875
96, 0.509765625
97, 0.685546875
98, 0.025390625
99, 0.482421875
100, 0.166015625
